QuickSort,MergeSort,HeapSort,ArraySize(n)
305,10,6,6317
309,10,6,6318
312,10,6,6319
309,10,6,6320
313,10,6,6321
312,10,6,6322
306,10,5,6323
312,10,6,6324
305,10,6,6325
306,10,6,6326
307,10,6,6327
308,10,6,6328
314,10,6,6329
314,10,6,6330
308,10,5,6331
307,10,5,6332
307,10,6,6333
308,10,6,6334
314,10,6,6335
306,10,6,6336
306,10,6,6337
311,10,6,6338
306,10,6,6339
312,10,6,6340
308,10,6,6341
306,10,6,6342
311,10,6,6343
310,10,6,6344
314,10,6,6345
308,10,5,6346
310,10,6,6347
309,10,6,6348
309,10,6,6349
310,10,5,6350
315,10,6,6351
308,10,6,6352
311,10,6,6353
311,10,6,6354
307,10,6,6355
308,10,6,6356
307,10,6,6357
310,10,6,6358
307,10,6,6359
310,10,6,6360
310,10,6,6361
310,10,6,6362
314,10,6,6363
311,10,6,6364
311,10,6,6365
306,10,6,6366
313,10,6,6367
307,10,6,6368
314,10,6,6369
313,10,6,6370
314,10,6,6371
309,10,6,6372
312,10,6,6373
311,10,6,6374
314,10,6,6375
309,10,5,6376
313,10,6,6377
314,10,6,6378
313,10,6,6379
315,10,6,6380
312,10,6,6381
320,10,6,6382
316,10,5,6383
311,10,6,6384
319,10,6,6385
314,10,6,6386
309,10,5,6387
307,10,6,6388
308,10,6,6389
310,10,6,6390
318,10,6,6391
316,10,6,6392
312,10,6,6393
312,10,6,6394
319,10,6,6395
315,10,6,6396
319,10,5,6397
314,10,6,6398
313,10,6,6399
311,10,6,6400
319,10,6,6401
312,10,6,6402
315,10,6,6403
313,10,6,6404
309,10,6,6405
317,10,6,6406
313,10,6,6407
316,10,6,6408
320,10,6,6409
314,10,6,6410
312,10,6,6411
318,10,6,6412
319,10,6,6413
320,10,6,6414
317,10,6,6415
317,10,6,6416
319,10,6,6417
318,10,6,6418
315,10,6,6419
314,10,6,6420
320,10,6,6421
318,10,6,6422
320,10,6,6423
321,10,6,6424
319,10,6,6425
322,10,6,6426
317,10,6,6427
321,10,6,6428
318,10,6,6429
319,10,6,6430
316,10,6,6431
320,10,6,6432
316,10,6,6433
323,10,6,6434
318,10,6,6435
321,10,6,6436
324,10,6,6437
320,10,6,6438
314,10,6,6439
318,10,6,6440
315,10,6,6441
317,10,6,6442
321,10,6,6443
322,10,6,6444
314,10,6,6445
323,10,6,6446
313,10,6,6447
321,10,6,6448
318,10,6,6449
322,10,6,6450
318,10,6,6451
321,10,6,6452
319,10,6,6453
324,10,6,6454
321,10,6,6455
319,10,6,6456
318,10,6,6457
316,10,6,6458
317,10,6,6459
319,10,6,6460
318,10,6,6461
318,10,6,6462
316,10,6,6463
320,10,6,6464
320,10,6,6465
321,10,6,6466
320,10,6,6467
326,10,6,6468
328,10,6,6469
322,10,6,6470
316,10,6,6471
325,10,6,6472
322,10,6,6473
320,10,6,6474
320,10,6,6475
323,10,6,6476
323,10,6,6477
316,10,6,6478
323,10,6,6479
320,10,6,6480
322,10,6,6481
322,10,6,6482
323,10,6,6483
320,10,6,6484
319,10,6,6485
328,10,6,6486
325,10,6,6487
327,10,6,6488
322,10,6,6489
323,10,6,6490
322,10,6,6491
319,10,6,6492
323,10,6,6493
322,10,6,6494
323,10,6,6495
326,10,6,6496
327,10,6,6497
326,10,6,6498
330,10,6,6499
324,11,6,6500
329,10,6,6501
323,10,6,6502
327,10,6,6503
328,10,6,6504
324,10,6,6505
321,10,6,6506
324,10,6,6507
326,10,6,6508
325,10,6,6509
324,10,6,6510
326,10,6,6511
322,10,6,6512
324,10,6,6513
327,10,6,6514
328,10,6,6515
329,10,6,6516
324,11,6,6517
328,10,6,6518
329,10,6,6519
327,10,6,6520
330,10,6,6521
329,10,6,6522
327,10,6,6523
326,10,6,6524
327,10,6,6525
325,10,6,6526
328,10,6,6527
329,10,6,6528
331,10,6,6529
321,10,6,6530
327,10,6,6531
328,10,6,6532
326,10,6,6533
327,10,6,6534
328,10,6,6535
331,10,6,6536
326,10,6,6537
326,10,6,6538
328,10,6,6539
330,10,6,6540
329,10,6,6541
334,10,6,6542
332,10,6,6543
333,10,6,6544
324,10,6,6545
332,10,6,6546
330,10,6,6547
326,10,6,6548
330,10,6,6549
329,10,6,6550
329,10,6,6551
333,10,6,6552
332,10,6,6553
328,10,6,6554
330,10,6,6555
327,10,6,6556
332,10,6,6557
334,10,6,6558
331,10,6,6559
332,10,6,6560
328,10,6,6561
334,10,6,6562
332,10,6,6563
330,10,6,6564
329,10,6,6565
323,10,6,6566
332,10,6,6567
331,10,6,6568
337,11,6,6569
332,10,6,6570
328,10,6,6571
335,10,6,6572
333,10,6,6573
331,10,6,6574
333,10,6,6575
339,10,6,6576
331,10,6,6577
337,10,6,6578
333,10,6,6579
332,10,6,6580
332,10,6,6581
327,10,6,6582
335,10,6,6583
336,10,6,6584
333,10,6,6585
334,10,6,6586
329,10,6,6587
331,10,6,6588
340,11,6,6589
332,10,6,6590
334,10,6,6591
336,10,6,6592
336,10,6,6593
334,10,6,6594
339,10,6,6595
332,10,6,6596
336,10,6,6597
335,10,6,6598
336,10,6,6599
335,10,6,6600
336,10,6,6601
338,10,6,6602
335,10,6,6603
336,10,6,6604
337,10,6,6605
335,10,6,6606
336,10,6,6607
335,10,6,6608
335,10,6,6609
333,10,6,6610
330,11,6,6611
340,10,6,6612
335,10,6,6613
335,10,6,6614
338,10,6,6615
339,10,6,6616
337,10,6,6617
337,10,6,6618
337,10,6,6619
336,10,6,6620
335,10,6,6621
337,10,6,6622
342,10,6,6623
333,10,6,6624
339,10,6,6625
332,10,6,6626
339,10,6,6627
340,11,6,6628
337,10,6,6629
339,10,6,6630
338,10,6,6631
338,11,6,6632
333,10,6,6633
338,10,6,6634
340,10,6,6635
340,11,6,6636
342,10,6,6637
339,10,6,6638
343,10,6,6639
340,10,6,6640
340,10,6,6641
338,11,6,6642
347,10,6,6643
341,10,6,6644
337,10,6,6645
338,11,6,6646
337,11,6,6647
338,11,6,6648
343,10,6,6649
340,10,6,6650
337,10,6,6651
342,10,6,6652
338,10,7,6653
337,10,6,6654
343,10,6,6655
345,10,6,6656
336,10,6,6657
333,10,6,6658
338,11,6,6659
340,10,6,6660
345,10,6,6661
343,10,6,6662
345,10,6,6663
343,11,6,6664
341,10,6,6665
338,10,6,6666
335,10,6,6667
333,11,6,6668
347,10,6,6669
343,11,6,6670
339,10,6,6671
341,10,6,6672
343,11,6,6673
342,10,6,6674
344,11,6,6675
338,10,6,6676
342,10,6,6677
342,10,6,6678
341,11,6,6679
348,11,6,6680
345,11,6,6681
338,11,6,6682
340,10,6,6683
345,10,6,6684
339,10,6,6685
342,11,6,6686
342,11,6,6687
340,11,6,6688
347,11,6,6689
346,11,6,6690
342,10,6,6691
346,10,6,6692
341,10,6,6693
339,11,6,6694
345,11,6,6695
350,11,6,6696
347,10,6,6697
342,11,6,6698
341,11,6,6699
342,11,6,6700
342,10,6,6701
348,10,6,6702
345,10,6,6703
347,10,6,6704
345,10,6,6705
342,10,6,6706
348,10,6,6707
339,11,6,6708
352,11,6,6709
343,11,6,6710
346,10,6,6711
346,10,6,6712
349,10,6,6713
352,11,6,6714
351,10,6,6715
348,11,6,6716
346,11,6,6717
353,10,6,6718
348,10,6,6719
347,11,6,6720
342,11,6,6721
346,11,6,6722
344,11,6,6723
344,11,6,6724
348,10,6,6725
341,10,6,6726
349,10,6,6727
350,11,6,6728
349,11,6,6729
348,10,6,6730
340,11,6,6731
349,11,6,6732
345,11,6,6733
351,10,6,6734
347,10,7,6735
345,10,6,6736
347,11,6,6737
352,10,7,6738
350,10,6,6739
347,11,6,6740
344,10,6,6741
351,11,6,6742
347,10,6,6743
352,11,6,6744
352,10,6,6745
352,10,6,6746
348,10,6,6747
354,11,6,6748
353,10,6,6749
347,10,6,6750
345,10,6,6751
350,10,6,6752
346,11,6,6753
348,11,6,6754
349,11,6,6755
348,11,6,6756
351,11,6,6757
353,11,6,6758
355,11,6,6759
347,10,6,6760
350,10,6,6761
358,11,6,6762
347,10,6,6763
352,10,6,6764
351,10,6,6765
352,11,6,6766
346,11,6,6767
350,10,6,6768
359,11,6,6769
350,11,6,6770
354,11,6,6771
355,11,6,6772
354,11,6,6773
358,10,6,6774
352,10,6,6775
360,11,6,6776
352,11,6,6777
349,11,6,6778
353,10,6,6779
358,11,6,6780
355,10,6,6781
350,11,7,6782
352,11,6,6783
351,10,6,6784
356,11,6,6785
360,11,6,6786
352,11,6,6787
355,10,6,6788
353,10,6,6789
360,10,6,6790
357,10,6,6791
357,11,6,6792
358,11,6,6793
358,11,6,6794
359,11,6,6795
351,11,6,6796
356,11,6,6797
351,11,6,6798
358,10,6,6799
351,11,6,6800
360,10,6,6801
354,11,6,6802
359,11,6,6803
353,11,6,6804
357,11,6,6805
356,11,6,6806
354,10,6,6807
355,11,6,6808
361,11,6,6809
359,11,6,6810
359,11,6,6811
355,11,6,6812
357,11,6,6813
359,11,6,6814
350,11,6,6815
352,11,7,6816
361,11,6,6817
364,10,6,6818
360,11,6,6819
355,11,6,6820
360,11,6,6821
356,11,6,6822
353,11,6,6823
357,10,6,6824
353,11,6,6825
360,11,6,6826
363,11,6,6827
360,11,6,6828
358,11,6,6829
358,11,7,6830
359,11,6,6831
360,11,7,6832
355,11,6,6833
356,11,6,6834
366,11,6,6835
360,11,6,6836
358,11,6,6837
357,11,6,6838
365,11,6,6839
356,11,6,6840
358,11,6,6841
366,10,7,6842
362,11,6,6843
355,11,6,6844
361,11,6,6845
361,11,6,6846
357,11,6,6847
359,11,6,6848
368,11,6,6849
361,11,7,6850
360,11,6,6851
371,11,6,6852
365,11,6,6853
360,11,6,6854
367,11,6,6855
361,11,6,6856
369,11,6,6857
362,11,6,6858
362,11,6,6859
361,11,6,6860
365,11,6,6861
366,11,6,6862
359,11,6,6863
364,11,6,6864
362,11,6,6865
355,11,6,6866
360,11,7,6867
359,11,6,6868
360,11,6,6869
362,11,6,6870
365,11,6,6871
363,10,6,6872
365,11,6,6873
363,11,6,6874
365,11,6,6875
356,11,6,6876
364,11,6,6877
365,11,6,6878
371,11,6,6879
365,10,7,6880
365,11,6,6881
360,11,7,6882
361,11,6,6883
366,11,7,6884
367,10,7,6885
365,11,6,6886
360,11,6,6887
362,11,6,6888
366,11,6,6889
364,11,6,6890
362,11,6,6891
371,10,6,6892
358,11,6,6893
368,11,6,6894
366,11,6,6895
367,11,6,6896
368,11,6,6897
364,11,6,6898
367,11,6,6899
359,11,6,6900
362,11,6,6901
365,11,6,6902
359,11,6,6903
372,11,7,6904
368,11,7,6905
368,11,6,6906
368,11,6,6907
371,11,6,6908
365,11,6,6909
366,11,6,6910
367,11,6,6911
365,11,6,6912
362,11,6,6913
362,11,6,6914
371,11,7,6915
368,11,6,6916
366,11,6,6917
361,11,6,6918
365,11,6,6919
368,11,6,6920
367,11,6,6921
367,11,7,6922
372,11,6,6923
365,11,6,6924
368,11,6,6925
367,11,7,6926
366,11,6,6927
369,11,7,6928
372,11,6,6929
371,11,6,6930
365,11,7,6931
368,11,6,6932
371,10,6,6933
374,11,6,6934
366,11,6,6935
365,11,6,6936
370,11,6,6937
370,11,6,6938
373,11,6,6939
377,11,6,6940
367,11,7,6941
372,11,6,6942
372,11,7,6943
369,11,6,6944
371,11,7,6945
370,11,6,6946
371,11,6,6947
369,11,6,6948
372,11,6,6949
371,11,6,6950
372,11,6,6951
369,11,6,6952
370,11,6,6953
368,11,6,6954
366,11,6,6955
371,11,6,6956
370,11,6,6957
366,11,6,6958
373,11,6,6959
374,11,6,6960
372,11,6,6961
375,11,7,6962
363,11,7,6963
368,11,6,6964
373,11,6,6965
371,11,6,6966
377,11,6,6967
370,11,6,6968
378,11,6,6969
370,11,6,6970
369,11,6,6971
373,11,7,6972
371,11,7,6973
373,11,7,6974
377,11,6,6975
366,11,6,6976
379,11,6,6977
369,11,6,6978
375,11,6,6979
370,11,7,6980
380,11,6,6981
380,11,7,6982
376,11,7,6983
371,11,6,6984
380,11,6,6985
372,11,6,6986
377,11,7,6987
375,11,6,6988
371,11,7,6989
380,11,6,6990
374,11,7,6991
381,11,7,6992
379,11,7,6993
374,11,7,6994
379,11,7,6995
371,11,6,6996
376,11,6,6997
372,11,7,6998
376,11,6,6999
374,11,7,7000
375,11,7,7001
368,11,6,7002
383,11,6,7003
376,11,6,7004
376,11,6,7005
378,11,7,7006
374,11,7,7007
375,11,6,7008
379,11,6,7009
378,11,6,7010
380,11,6,7011
370,11,7,7012
374,11,6,7013
373,11,6,7014
382,11,7,7015
379,11,6,7016
382,11,6,7017
372,11,7,7018
378,11,6,7019
380,11,6,7020
375,11,6,7021
375,11,6,7022
379,11,6,7023
379,11,6,7024
378,11,6,7025
379,11,6,7026
378,11,6,7027
382,11,6,7028
385,11,6,7029
381,11,6,7030
387,11,6,7031
378,11,7,7032
379,11,6,7033
378,11,6,7034
376,11,7,7035
381,12,6,7036
378,11,7,7037
380,11,7,7038
377,11,6,7039
378,11,7,7040
380,11,7,7041
381,11,6,7042
383,11,7,7043
379,11,7,7044
380,11,6,7045
381,11,7,7046
385,11,6,7047
384,11,6,7048
387,11,7,7049
381,11,6,7050
383,11,7,7051
384,11,6,7052
383,11,7,7053
377,11,6,7054
383,11,6,7055
387,11,6,7056
386,11,7,7057
383,11,7,7058
384,11,7,7059
386,11,7,7060
381,11,7,7061
390,11,6,7062
385,11,6,7063
378,11,7,7064
379,11,6,7065
382,11,7,7066
385,11,6,7067
386,11,7,7068
384,11,6,7069
381,11,7,7070
383,11,6,7071
382,11,6,7072
381,11,7,7073
383,11,7,7074
383,11,7,7075
384,11,7,7076
381,11,6,7077
380,11,7,7078
384,11,7,7079
384,11,6,7080
386,11,6,7081
383,11,6,7082
384,11,6,7083
380,11,6,7084
382,11,6,7085
387,11,6,7086
385,11,6,7087
391,11,6,7088
388,11,6,7089
385,11,7,7090
385,11,7,7091
386,11,6,7092
386,11,7,7093
382,11,6,7094
390,11,6,7095
385,11,6,7096
383,11,6,7097
388,11,7,7098
381,11,6,7099
387,11,7,7100
386,11,7,7101
387,11,6,7102
385,11,6,7103
389,11,7,7104
388,11,7,7105
394,11,7,7106
383,11,6,7107
385,11,7,7108
392,11,7,7109
383,11,7,7110
387,11,7,7111
387,11,7,7112
391,11,6,7113
387,11,6,7114
392,11,7,7115
386,11,7,7116
389,11,7,7117
386,11,7,7118
383,11,6,7119
387,11,6,7120
389,11,7,7121
385,11,7,7122
387,11,7,7123
389,11,6,7124
384,11,6,7125
392,11,7,7126
393,11,6,7127
384,11,7,7128
394,11,7,7129
387,11,7,7130
386,11,7,7131
387,11,7,7132
396,11,7,7133
389,11,7,7134
390,11,7,7135
392,11,7,7136
392,11,7,7137
394,11,7,7138
386,11,7,7139
392,11,6,7140
393,11,7,7141
390,11,6,7142
397,11,6,7143
390,11,7,7144
390,11,7,7145
387,11,7,7146
389,11,7,7147
393,11,7,7148
386,11,7,7149
391,11,6,7150
399,11,7,7151
387,11,7,7152
394,11,7,7153
397,11,7,7154
398,11,7,7155
389,11,7,7156
393,11,7,7157
393,11,6,7158
395,11,7,7159
399,11,7,7160
398,11,7,7161
392,11,6,7162
394,11,6,7163
391,11,7,7164
394,11,7,7165
395,11,7,7166
399,11,7,7167
390,11,7,7168
398,11,7,7169
398,11,7,7170
392,11,6,7171
394,11,7,7172
395,11,7,7173
394,12,7,7174
397,11,7,7175
402,11,7,7176
394,11,7,7177
395,11,7,7178
393,11,6,7179
403,11,7,7180
404,11,7,7181
392,11,7,7182
401,11,7,7183
398,11,7,7184
399,11,7,7185
394,11,7,7186
392,11,7,7187
398,11,7,7188
393,11,7,7189
399,11,7,7190
397,11,6,7191
395,11,7,7192
400,11,7,7193
398,11,7,7194
401,11,6,7195
398,11,7,7196
391,11,7,7197
396,11,7,7198
396,11,7,7199
394,11,7,7200
397,11,7,7201
404,11,7,7202
403,11,7,7203
404,11,6,7204
397,11,7,7205
395,11,7,7206
394,11,7,7207
397,11,7,7208
395,11,7,7209
400,11,6,7210
402,11,7,7211
405,11,7,7212
400,11,7,7213
401,11,7,7214
394,11,7,7215
395,11,7,7216
402,11,7,7217
395,11,7,7218
404,11,7,7219
394,11,7,7220
400,11,7,7221
401,11,7,7222
404,12,7,7223
401,11,7,7224
400,11,6,7225
403,12,7,7226
402,11,7,7227
400,11,7,7228
406,11,7,7229
401,11,7,7230
397,11,7,7231
402,12,7,7232
403,12,7,7233
408,11,7,7234
407,11,7,7235
407,11,7,7236
405,12,7,7237
408,11,7,7238
399,11,7,7239
402,11,7,7240
400,11,7,7241
407,11,7,7242
403,11,7,7243
398,11,7,7244
404,11,7,7245
402,12,7,7246
402,11,7,7247
408,11,7,7248
401,11,7,7249
405,11,7,7250
404,11,7,7251
396,11,7,7252
407,11,7,7253
397,11,7,7254
408,11,7,7255
400,11,7,7256
406,11,7,7257
407,11,7,7258
407,11,7,7259
408,11,7,7260
407,11,7,7261
407,11,6,7262
401,12,7,7263
408,11,7,7264
410,12,7,7265
401,11,7,7266
410,11,7,7267
403,11,7,7268
405,12,7,7269
405,11,7,7270
401,11,7,7271
408,12,6,7272
405,12,7,7273
405,12,7,7274
404,11,7,7275
406,11,7,7276
413,11,7,7277
407,11,7,7278
410,11,7,7279
405,12,7,7280
409,11,7,7281
413,11,7,7282
407,12,7,7283
404,11,7,7284
405,12,7,7285
403,11,7,7286
406,11,7,7287
406,11,7,7288
410,11,7,7289
405,11,7,7290
406,12,7,7291
411,11,7,7292
414,11,7,7293
412,12,7,7294
405,12,7,7295
403,11,7,7296
406,11,7,7297
408,11,7,7298
410,12,7,7299
407,11,7,7300
411,12,7,7301
417,11,7,7302
409,11,7,7303
412,11,7,7304
410,11,7,7305
409,11,7,7306
407,12,7,7307
409,11,7,7308
405,11,7,7309
410,11,7,7310
413,12,7,7311
414,12,7,7312
414,11,7,7313
408,11,7,7314
415,11,7,7315
409,11,7,7316
413,11,7,7317
410,11,7,7318
411,11,7,7319
414,11,7,7320
408,12,7,7321
406,11,7,7322
410,11,7,7323
409,11,7,7324
411,11,7,7325
408,11,7,7326
413,12,7,7327
406,11,7,7328
1076,11,7,7329
412,11,7,7330
418,11,7,7331
416,11,7,7332
413,11,7,7333
409,12,7,7334
410,11,7,7335
417,11,7,7336
416,11,7,7337
409,11,7,7338
408,11,7,7339
412,11,7,7340
412,11,7,7341
407,11,7,7342
410,11,7,7343
415,11,7,7344
414,11,7,7345
416,11,7,7346
413,11,7,7347
417,12,7,7348
415,11,7,7349
414,11,7,7350
412,11,7,7351
420,12,7,7352
421,11,7,7353
415,12,7,7354
417,11,7,7355
419,12,7,7356
416,12,7,7357
414,12,7,7358
423,11,7,7359
413,11,7,7360
419,11,7,7361
411,11,7,7362
418,11,7,7363
413,11,7,7364
414,11,7,7365
416,12,7,7366
412,11,7,7367
418,12,7,7368
417,11,7,7369
417,12,7,7370
418,12,7,7371
420,12,7,7372
417,11,7,7373
411,11,7,7374
420,12,7,7375
411,11,7,7376
419,12,7,7377
415,12,7,7378
419,12,7,7379
417,11,7,7380
416,12,7,7381
419,11,7,7382
421,12,7,7383
414,12,7,7384
419,11,7,7385
424,11,7,7386
417,11,7,7387
423,12,7,7388
413,11,7,7389
419,12,7,7390
422,12,7,7391
414,11,7,7392
421,12,7,7393
423,11,7,7394
420,11,7,7395
419,11,7,7396
416,12,7,7397
420,12,7,7398
420,11,7,7399
421,11,7,7400
418,12,7,7401
418,11,7,7402
418,12,7,7403
417,12,7,7404
420,12,7,7405
419,12,7,7406
422,11,7,7407
418,12,7,7408
415,12,7,7409
423,12,7,7410
422,12,7,7411
424,12,7,7412
421,12,7,7413
423,12,7,7414
424,11,7,7415
426,12,7,7416
422,11,7,7417
424,12,7,7418
422,11,7,7419
425,11,7,7420
426,11,7,7421
425,12,7,7422
414,12,7,7423
425,12,7,7424
422,11,7,7425
424,12,7,7426
420,11,7,7427
421,12,7,7428
432,12,7,7429
423,11,7,7430
421,12,7,7431
421,12,7,7432
425,12,7,7433
420,11,7,7434
430,12,7,7435
422,11,7,7436
426,12,7,7437
427,12,7,7438
422,12,7,7439
424,12,7,7440
428,12,7,7441
417,12,7,7442
425,11,7,7443
419,12,7,7444
422,12,7,7445
425,12,7,7446
418,12,7,7447
431,12,7,7448
427,12,7,7449
429,12,7,7450
427,11,7,7451
434,11,7,7452
424,12,7,7453
426,11,7,7454
426,11,7,7455
429,12,7,7456
426,12,7,7457
424,12,7,7458
436,12,7,7459
434,12,7,7460
427,12,7,7461
427,12,7,7462
424,12,7,7463
425,11,7,7464
429,12,7,7465
430,12,7,7466
426,12,7,7467
427,12,7,7468
424,12,7,7469
422,12,7,7470
432,12,7,7471
432,12,7,7472
432,12,7,7473
428,11,7,7474
429,12,7,7475
428,12,7,7476
424,12,7,7477
422,12,7,7478
426,12,8,7479
426,11,7,7480
427,12,7,7481
430,11,7,7482
429,12,7,7483
429,11,7,7484
432,12,7,7485
427,11,7,7486
429,12,7,7487
435,12,7,7488
429,12,7,7489
432,12,7,7490
428,12,7,7491
430,12,7,7492
430,12,7,7493
426,11,7,7494
429,12,7,7495
431,12,7,7496
431,12,7,7497
428,12,7,7498
435,12,7,7499
432,12,7,7500
437,12,7,7501
425,12,7,7502
434,12,7,7503
434,12,7,7504
432,12,7,7505
433,12,7,7506
433,12,7,7507
432,12,7,7508
429,12,7,7509
431,12,7,7510
438,12,7,7511
432,11,7,7512
434,12,7,7513
438,12,7,7514
434,12,7,7515
428,12,7,7516
435,12,7,7517
433,11,7,7518
439,12,7,7519
430,11,7,7520
434,12,7,7521
433,12,7,7522
437,12,7,7523
443,12,7,7524
440,12,7,7525
432,12,7,7526
436,12,7,7527
438,12,7,7528
436,12,7,7529
441,12,7,7530
440,12,7,7531
437,12,7,7532
437,12,7,7533
442,12,7,7534
434,12,7,7535
436,12,7,7536
434,12,7,7537
438,11,7,7538
429,12,7,7539
432,12,7,7540
436,12,7,7541
443,12,7,7542
429,12,7,7543
436,12,7,7544
436,12,7,7545
439,12,7,7546
432,12,7,7547
434,12,7,7548
439,12,7,7549
438,12,7,7550
440,12,7,7551
442,12,7,7552
435,12,7,7553
436,12,7,7554
437,12,7,7555
436,12,7,7556
437,12,7,7557
443,12,7,7558
432,12,7,7559
437,12,7,7560
442,11,7,7561
443,12,7,7562
443,12,7,7563
442,12,7,7564
438,12,7,7565
437,12,7,7566
441,12,7,7567
437,12,7,7568
444,12,7,7569
440,12,7,7570
440,12,7,7571
442,12,7,7572
439,12,7,7573
438,12,7,7574
445,12,7,7575
444,12,7,7576
441,12,7,7577
445,12,7,7578
437,12,7,7579
439,12,7,7580
444,12,7,7581
448,12,7,7582
437,12,7,7583
440,12,7,7584
437,12,7,7585
442,12,7,7586
443,12,7,7587
448,12,7,7588
438,12,7,7589
440,12,7,7590
441,12,7,7591
446,12,7,7592
444,12,7,7593
443,12,7,7594
439,12,7,7595
443,12,7,7596
442,12,7,7597
438,12,7,7598
447,12,7,7599
446,12,7,7600
443,12,7,7601
448,12,7,7602
438,12,7,7603
450,12,7,7604
440,12,7,7605
450,12,7,7606
441,12,7,7607
443,12,7,7608
445,12,7,7609
443,12,7,7610
442,12,7,7611
442,12,7,7612
441,12,7,7613
447,12,7,7614
447,12,7,7615
445,12,7,7616
444,12,7,7617
452,12,7,7618
447,12,7,7619
445,12,7,7620
448,12,7,7621
442,12,7,7622
444,12,7,7623
448,12,7,7624
450,12,7,7625
442,12,7,7626
446,12,7,7627
445,12,7,7628
454,12,7,7629
445,12,7,7630
451,12,7,7631
444,12,7,7632
448,12,7,7633
446,12,7,7634
451,12,7,7635
445,12,7,7636
449,12,7,7637
446,12,7,7638
450,12,7,7639
446,12,7,7640
445,12,7,7641
451,12,7,7642
454,12,7,7643
453,12,7,7644
446,12,7,7645
455,12,7,7646
451,12,7,7647
447,12,7,7648
454,12,7,7649
451,12,7,7650
448,12,7,7651
451,12,7,7652
449,12,7,7653
447,12,7,7654
450,12,7,7655
446,12,7,7656
451,12,7,7657
454,12,7,7658
451,12,7,7659
451,12,7,7660
452,12,7,7661
449,12,7,7662
455,12,7,7663
454,12,7,7664
451,12,7,7665
455,12,7,7666
447,12,7,7667
444,12,7,7668
445,12,7,7669
453,12,7,7670
454,12,7,7671
456,12,7,7672
454,12,7,7673
454,12,7,7674
449,12,7,7675
452,12,7,7676
455,12,7,7677
452,12,7,7678
451,12,7,7679
449,12,7,7680
453,12,7,7681
455,12,7,7682
450,12,7,7683
455,12,7,7684
450,12,7,7685
446,12,7,7686
456,12,7,7687
450,12,7,7688
454,12,7,7689
454,12,7,7690
452,12,8,7691
458,12,7,7692
460,12,7,7693
456,12,7,7694
453,12,7,7695
453,12,7,7696
460,12,7,7697
453,12,7,7698
456,12,7,7699
458,12,7,7700
458,12,7,7701
456,12,7,7702
460,12,7,7703
454,12,7,7704
454,12,7,7705
451,12,7,7706
455,12,7,7707
456,12,7,7708
459,12,7,7709
460,12,7,7710
454,12,7,7711
457,12,7,7712
464,12,7,7713
455,12,7,7714
461,12,7,7715
455,12,7,7716
454,12,7,7717
454,12,7,7718
455,12,7,7719
456,12,7,7720
460,12,7,7721
454,12,7,7722
452,12,7,7723
451,12,7,7724
462,12,7,7725
459,12,7,7726
459,12,7,7727
463,12,7,7728
453,12,7,7729
456,12,7,7730
461,12,7,7731
452,12,7,7732
457,12,7,7733
460,12,7,7734
461,12,7,7735
462,12,7,7736
455,12,7,7737
459,12,7,7738
456,12,7,7739
458,12,7,7740
463,12,7,7741
461,12,7,7742
463,12,7,7743
461,12,7,7744
465,12,8,7745
462,12,7,7746
465,12,7,7747
465,12,8,7748
457,12,7,7749
470,12,7,7750
462,12,7,7751
462,12,7,7752
459,12,7,7753
459,12,7,7754
456,12,7,7755
462,12,7,7756
456,12,7,7757
460,12,8,7758
459,12,7,7759
462,12,7,7760
460,12,7,7761
462,12,7,7762
468,12,7,7763
458,12,7,7764
468,12,7,7765
466,12,7,7766
465,12,7,7767
470,13,7,7768
461,12,7,7769
461,12,7,7770
456,12,7,7771
459,12,7,7772
460,12,7,7773
465,12,7,7774
462,12,7,7775
466,12,7,7776
466,12,7,7777
464,12,7,7778
469,12,7,7779
466,12,7,7780
465,12,7,7781
462,12,7,7782
467,12,7,7783
466,12,7,7784
465,12,7,7785
467,12,7,7786
464,12,7,7787
471,12,7,7788
462,12,7,7789
456,12,7,7790
466,12,7,7791
463,12,7,7792
461,13,7,7793
473,12,7,7794
472,12,7,7795
469,12,7,7796
472,12,7,7797
469,12,7,7798
458,12,7,7799
460,12,7,7800
467,12,7,7801
468,12,7,7802
469,12,7,7803
463,12,7,7804
478,12,7,7805
467,12,7,7806
463,12,7,7807
472,12,7,7808
473,12,7,7809
460,13,7,7810
466,12,7,7811
464,12,7,7812
471,12,7,7813
468,12,7,7814
469,12,7,7815
464,12,7,7816
476,13,7,7817
474,12,7,7818
469,12,7,7819
473,12,7,7820
476,12,7,7821
466,12,7,7822
473,12,7,7823
468,12,7,7824
467,13,7,7825
482,12,7,7826
472,12,7,7827
467,12,7,7828
467,12,7,7829
467,13,7,7830
471,12,7,7831
483,12,7,7832
469,12,7,7833
474,12,7,7834
470,12,7,7835
470,12,7,7836
470,12,7,7837
476,12,7,7838
466,12,7,7839
473,12,7,7840
475,12,7,7841
475,12,7,7842
475,13,7,7843
482,13,7,7844
474,12,7,7845
471,12,7,7846
477,12,7,7847
468,12,8,7848
471,13,7,7849
470,12,7,7850
472,12,7,7851
472,13,7,7852
471,12,8,7853
477,12,8,7854
479,12,7,7855
473,12,7,7856
480,13,7,7857
477,12,7,7858
475,13,7,7859
471,12,7,7860
475,12,7,7861
468,12,7,7862
473,12,7,7863
468,12,7,7864
475,12,7,7865
480,12,7,7866
480,13,7,7867
475,12,7,7868
