QuickSort,MergeSort,HeapSort,ArraySize(n)
554,10,6,6317
551,10,7,6318
553,10,7,6319
552,10,7,6320
551,10,6,6321
552,10,7,6322
552,10,6,6323
554,10,6,6324
552,10,6,6325
555,10,6,6326
554,10,7,6327
556,10,7,6328
552,10,6,6329
553,10,6,6330
555,10,7,6331
556,10,7,6332
555,10,7,6333
555,10,6,6334
557,10,6,6335
554,10,7,6336
556,10,7,6337
556,10,7,6338
555,10,6,6339
556,10,6,6340
560,10,7,6341
558,10,6,6342
557,10,6,6343
559,10,6,6344
560,10,6,6345
562,10,6,6346
557,10,6,6347
556,10,6,6348
559,10,6,6349
560,10,7,6350
557,10,7,6351
562,10,7,6352
558,9,7,6353
561,10,7,6354
559,10,7,6355
558,10,6,6356
557,10,7,6357
560,10,6,6358
556,10,6,6359
557,10,6,6360
559,10,6,6361
559,10,6,6362
559,10,6,6363
558,10,6,6364
557,10,7,6365
557,10,7,6366
560,10,6,6367
561,10,7,6368
562,10,6,6369
560,10,7,6370
564,10,7,6371
560,10,7,6372
561,10,7,6373
564,10,7,6374
561,10,7,6375
560,10,7,6376
562,10,6,6377
565,10,6,6378
559,10,7,6379
564,10,6,6380
563,10,6,6381
560,10,6,6382
562,10,6,6383
565,10,6,6384
560,10,7,6385
561,10,6,6386
561,10,6,6387
563,10,7,6388
560,10,7,6389
562,10,6,6390
561,10,6,6391
564,10,7,6392
568,10,7,6393
567,10,7,6394
568,11,6,6395
565,10,7,6396
566,10,7,6397
564,10,6,6398
567,10,7,6399
567,10,7,6400
566,10,6,6401
567,10,7,6402
568,10,7,6403
566,10,6,6404
566,10,7,6405
570,10,6,6406
565,10,6,6407
566,10,7,6408
566,10,7,6409
569,10,6,6410
566,10,6,6411
567,10,6,6412
568,10,7,6413
569,10,7,6414
570,10,7,6415
569,10,7,6416
572,10,7,6417
569,10,6,6418
573,10,6,6419
573,10,7,6420
572,10,6,6421
570,10,7,6422
574,10,6,6423
574,10,6,6424
573,10,7,6425
572,10,6,6426
569,10,7,6427
570,10,7,6428
574,10,7,6429
572,10,7,6430
569,10,6,6431
570,10,7,6432
572,10,6,6433
571,10,7,6434
572,10,7,6435
574,10,7,6436
569,10,6,6437
572,10,7,6438
573,10,7,6439
573,10,6,6440
574,10,7,6441
573,10,7,6442
574,10,7,6443
574,10,7,6444
578,9,7,6445
575,10,7,6446
573,10,7,6447
575,10,7,6448
573,10,6,6449
576,10,7,6450
578,10,6,6451
577,10,7,6452
577,10,6,6453
578,10,7,6454
574,10,7,6455
577,10,7,6456
575,10,7,6457
578,10,7,6458
581,10,7,6459
575,10,6,6460
579,10,7,6461
573,10,7,6462
577,10,7,6463
574,10,7,6464
576,10,7,6465
572,10,7,6466
577,10,6,6467
580,10,7,6468
582,10,7,6469
582,10,7,6470
579,10,7,6471
581,10,7,6472
579,10,7,6473
577,10,7,6474
582,10,7,6475
577,10,7,6476
581,10,7,6477
579,10,7,6478
582,10,7,6479
580,10,7,6480
579,10,7,6481
582,10,7,6482
583,10,7,6483
578,10,7,6484
582,10,7,6485
580,10,7,6486
580,10,7,6487
584,10,7,6488
581,10,7,6489
580,10,7,6490
583,10,7,6491
586,10,6,6492
586,10,7,6493
586,10,7,6494
586,10,7,6495
583,10,7,6496
583,10,7,6497
589,10,7,6498
583,10,7,6499
583,10,7,6500
586,10,6,6501
584,10,7,6502
588,10,7,6503
588,11,7,6504
589,10,7,6505
583,10,7,6506
588,11,6,6507
587,10,6,6508
583,10,7,6509
590,10,7,6510
588,10,7,6511
585,10,7,6512
583,10,7,6513
585,10,7,6514
586,10,7,6515
586,10,7,6516
586,10,7,6517
589,10,7,6518
587,10,7,6519
588,10,7,6520
589,10,7,6521
587,10,6,6522
590,10,7,6523
587,10,7,6524
589,10,7,6525
594,10,7,6526
591,10,7,6527
587,10,6,6528
591,11,7,6529
591,10,7,6530
588,10,7,6531
588,10,7,6532
588,10,7,6533
589,10,7,6534
591,10,7,6535
588,10,7,6536
590,10,7,6537
588,10,7,6538
587,10,7,6539
588,10,7,6540
587,10,7,6541
589,10,7,6542
592,10,7,6543
591,10,7,6544
593,10,7,6545
592,10,7,6546
592,10,7,6547
595,10,7,6548
591,10,7,6549
593,10,7,6550
593,10,7,6551
591,10,7,6552
595,10,7,6553
594,10,7,6554
591,10,7,6555
595,10,7,6556
593,10,7,6557
596,10,7,6558
596,10,7,6559
595,10,7,6560
596,10,7,6561
595,10,7,6562
595,10,7,6563
595,10,7,6564
593,10,7,6565
596,10,7,6566
598,10,7,6567
598,10,7,6568
595,10,7,6569
595,10,7,6570
596,10,7,6571
600,10,7,6572
600,10,7,6573
601,10,7,6574
600,10,7,6575
599,11,7,6576
599,10,7,6577
599,10,7,6578
598,10,7,6579
598,10,7,6580
599,10,7,6581
599,10,7,6582
599,10,7,6583
603,10,7,6584
602,10,7,6585
598,10,7,6586
599,10,7,6587
600,10,7,6588
599,10,7,6589
599,10,7,6590
599,10,7,6591
601,10,7,6592
604,10,7,6593
601,10,7,6594
602,10,7,6595
601,10,7,6596
599,10,7,6597
604,10,7,6598
599,10,7,6599
603,10,7,6600
603,10,7,6601
601,10,7,6602
601,10,7,6603
601,10,7,6604
603,10,7,6605
602,10,7,6606
601,10,7,6607
601,10,7,6608
601,10,7,6609
604,10,7,6610
604,11,7,6611
601,10,7,6612
604,10,7,6613
602,10,7,6614
601,10,7,6615
606,10,7,6616
604,10,7,6617
608,10,7,6618
605,10,7,6619
605,10,7,6620
607,11,7,6621
606,10,7,6622
608,10,7,6623
608,10,7,6624
605,10,7,6625
609,10,7,6626
607,10,7,6627
605,10,7,6628
607,10,7,6629
607,10,7,6630
609,11,7,6631
607,10,7,6632
609,10,7,6633
607,10,7,6634
607,10,7,6635
607,10,7,6636
607,10,7,6637
607,10,7,6638
607,10,7,6639
609,10,7,6640
613,10,7,6641
612,10,7,6642
614,10,7,6643
614,10,7,6644
613,11,7,6645
612,10,7,6646
613,11,7,6647
614,10,7,6648
614,10,7,6649
612,10,7,6650
613,10,7,6651
612,11,7,6652
614,10,7,6653
610,11,7,6654
612,10,7,6655
614,10,7,6656
610,10,7,6657
609,10,7,6658
612,10,7,6659
609,11,7,6660
610,11,7,6661
613,11,7,6662
615,10,7,6663
617,11,7,6664
615,11,7,6665
613,11,7,6666
617,10,7,6667
615,10,7,6668
616,10,7,6669
613,10,7,6670
617,10,7,6671
613,11,7,6672
614,10,7,6673
616,10,7,6674
615,11,7,6675
614,11,7,6676
615,11,7,6677
616,10,7,6678
621,10,7,6679
617,10,7,6680
612,10,7,6681
614,11,7,6682
612,10,7,6683
616,10,7,6684
618,11,7,6685
617,10,7,6686
617,10,7,6687
619,10,7,6688
617,10,7,6689
620,11,7,6690
620,11,7,6691
619,11,7,6692
622,10,7,6693
617,10,7,6694
619,11,7,6695
618,10,7,6696
624,10,7,6697
620,10,7,6698
619,10,7,6699
618,11,7,6700
618,10,7,6701
620,10,7,6702
622,10,7,6703
621,11,7,6704
620,10,7,6705
618,10,7,6706
621,11,7,6707
622,11,7,6708
623,11,7,6709
621,10,7,6710
625,11,7,6711
625,11,7,6712
622,10,7,6713
626,11,7,6714
627,11,7,6715
625,10,7,6716
628,11,7,6717
628,10,7,6718
624,11,7,6719
628,11,7,6720
624,10,7,6721
629,11,7,6722
624,10,7,6723
623,10,7,6724
625,11,7,6725
624,11,7,6726
624,10,7,6727
625,11,7,6728
623,11,7,6729
626,11,7,6730
623,11,7,6731
624,11,7,6732
626,10,7,6733
627,11,7,6734
630,11,7,6735
626,11,7,6736
628,10,7,6737
628,10,7,6738
629,11,7,6739
630,10,7,6740
629,11,7,6741
626,11,7,6742
626,11,7,6743
631,11,7,6744
627,10,7,6745
629,11,7,6746
630,11,7,6747
631,11,7,6748
629,10,7,6749
630,11,7,6750
627,10,7,6751
629,11,7,6752
629,10,7,6753
626,10,7,6754
630,11,7,6755
626,11,7,6756
634,11,7,6757
632,11,7,6758
631,11,7,6759
630,11,7,6760
634,10,7,6761
631,11,7,6762
631,11,7,6763
631,11,7,6764
631,11,7,6765
633,11,7,6766
630,10,7,6767
633,10,7,6768
635,11,7,6769
634,10,7,6770
634,11,7,6771
632,11,7,6772
631,11,7,6773
634,11,7,6774
632,11,7,6775
635,11,7,6776
634,11,7,6777
633,11,7,6778
632,11,7,6779
638,10,7,6780
638,11,7,6781
637,11,7,6782
635,11,8,6783
636,10,7,6784
637,10,7,6785
642,10,7,6786
640,11,7,6787
638,11,7,6788
639,11,7,6789
641,10,7,6790
641,11,7,6791
639,10,7,6792
641,11,7,6793
637,10,7,6794
638,10,7,6795
640,11,7,6796
637,11,7,6797
636,10,7,6798
637,10,7,6799
637,11,7,6800
639,11,7,6801
638,10,7,6802
641,10,7,6803
638,11,7,6804
640,11,7,6805
642,11,7,6806
638,11,7,6807
642,10,7,6808
639,11,7,6809
642,11,7,6810
640,10,7,6811
642,11,7,6812
643,11,7,6813
642,11,7,6814
640,10,7,6815
645,10,7,6816
641,11,7,6817
640,11,7,6818
643,11,7,6819
639,10,7,6820
639,11,7,6821
639,11,7,6822
641,11,7,6823
640,11,7,6824
641,11,7,6825
646,11,7,6826
647,11,7,6827
643,11,7,6828
647,11,7,6829
644,11,8,6830
646,11,7,6831
643,11,7,6832
645,11,7,6833
646,11,7,6834
648,11,7,6835
644,11,7,6836
647,11,7,6837
644,11,7,6838
649,11,7,6839
645,11,7,6840
646,10,7,6841
649,11,7,6842
647,11,7,6843
644,11,7,6844
647,11,7,6845
649,11,7,6846
647,10,7,6847
645,11,7,6848
650,11,7,6849
649,11,7,6850
649,11,7,6851
650,11,7,6852
653,11,7,6853
653,11,7,6854
650,11,7,6855
652,11,7,6856
649,11,7,6857
651,11,7,6858
654,11,7,6859
650,11,7,6860
652,11,7,6861
652,11,7,6862
651,11,7,6863
649,11,7,6864
651,11,7,6865
650,11,7,6866
649,11,7,6867
649,11,7,6868
652,11,7,6869
650,11,7,6870
651,11,7,6871
653,11,7,6872
651,11,7,6873
655,11,7,6874
652,11,7,6875
653,11,7,6876
652,11,7,6877
655,11,7,6878
654,10,7,6879
656,10,7,6880
655,11,7,6881
654,10,7,6882
656,11,7,6883
653,11,8,6884
657,11,7,6885
656,10,7,6886
657,10,7,6887
651,11,7,6888
654,11,7,6889
654,11,7,6890
651,11,7,6891
655,11,7,6892
658,10,7,6893
658,11,7,6894
658,11,7,6895
662,11,7,6896
661,11,7,6897
662,11,7,6898
660,11,7,6899
656,11,7,6900
660,11,7,6901
655,11,7,6902
657,11,7,6903
659,10,7,6904
660,11,7,6905
660,11,7,6906
661,11,7,6907
662,11,7,6908
660,11,7,6909
659,11,7,6910
661,11,7,6911
659,11,7,6912
663,11,7,6913
664,11,7,6914
663,11,7,6915
661,11,7,6916
664,11,7,6917
662,11,7,6918
664,11,7,6919
665,11,7,6920
663,11,7,6921
665,11,7,6922
664,11,7,6923
665,11,7,6924
664,11,7,6925
663,11,7,6926
667,11,7,6927
662,10,7,6928
668,11,7,6929
662,11,7,6930
664,11,7,6931
664,11,7,6932
661,11,7,6933
660,11,7,6934
663,11,7,6935
663,11,7,6936
669,11,7,6937
667,11,7,6938
669,11,7,6939
665,11,7,6940
664,11,7,6941
663,11,7,6942
664,11,7,6943
670,11,7,6944
666,11,7,6945
668,11,7,6946
666,11,7,6947
669,11,7,6948
665,11,7,6949
670,11,7,6950
666,11,7,6951
669,11,7,6952
672,11,7,6953
664,11,7,6954
665,11,7,6955
665,11,7,6956
667,11,7,6957
667,11,7,6958
669,11,7,6959
668,11,7,6960
671,11,7,6961
671,11,7,6962
674,11,7,6963
672,11,8,6964
670,11,7,6965
672,11,7,6966
671,11,7,6967
669,11,7,6968
670,11,7,6969
670,11,7,6970
670,11,7,6971
673,11,7,6972
670,11,7,6973
671,11,7,6974
671,11,7,6975
673,11,7,6976
671,11,7,6977
670,11,7,6978
672,11,7,6979
675,11,7,6980
673,11,7,6981
675,11,7,6982
675,11,7,6983
676,11,7,6984
676,11,7,6985
678,11,7,6986
675,11,7,6987
673,11,7,6988
674,11,7,6989
675,11,7,6990
675,11,7,6991
675,11,7,6992
678,11,7,6993
674,11,7,6994
676,11,7,6995
679,11,7,6996
677,11,7,6997
676,11,7,6998
673,11,7,6999
678,11,7,7000
676,11,7,7001
674,11,7,7002
676,11,7,7003
679,11,7,7004
678,11,7,7005
677,11,7,7006
680,11,7,7007
680,11,7,7008
682,11,7,7009
677,11,7,7010
676,11,7,7011
679,11,7,7012
678,11,7,7013
681,11,7,7014
680,11,7,7015
679,11,7,7016
679,11,7,7017
679,11,7,7018
677,11,7,7019
682,11,7,7020
680,11,7,7021
682,11,7,7022
678,11,8,7023
682,11,7,7024
682,11,7,7025
683,11,7,7026
681,11,7,7027
685,11,7,7028
683,11,7,7029
683,11,7,7030
684,11,7,7031
682,11,7,7032
686,11,7,7033
687,11,7,7034
684,11,7,7035
682,11,7,7036
686,11,7,7037
683,11,7,7038
687,11,7,7039
686,11,7,7040
686,11,7,7041
684,11,7,7042
685,11,7,7043
685,11,7,7044
686,11,7,7045
688,11,7,7046
689,11,7,7047
689,11,8,7048
689,11,7,7049
690,11,7,7050
690,11,8,7051
690,11,7,7052
688,11,7,7053
692,11,7,7054
691,11,7,7055
688,11,7,7056
690,11,7,7057
690,11,7,7058
688,11,7,7059
691,11,7,7060
687,12,7,7061
687,11,7,7062
690,11,7,7063
689,11,7,7064
692,11,7,7065
690,11,7,7066
691,11,7,7067
689,11,7,7068
692,11,7,7069
691,11,7,7070
688,11,7,7071
693,11,7,7072
694,11,7,7073
690,11,7,7074
691,11,7,7075
690,11,8,7076
691,11,7,7077
692,11,7,7078
692,11,7,7079
692,11,7,7080
692,11,7,7081
694,11,7,7082
692,11,7,7083
689,11,7,7084
692,11,7,7085
693,11,7,7086
690,11,7,7087
697,11,7,7088
697,11,7,7089
698,11,7,7090
697,11,7,7091
695,11,7,7092
696,11,7,7093
695,11,7,7094
694,11,7,7095
697,11,7,7096
696,11,7,7097
695,11,7,7098
694,11,7,7099
697,11,7,7100
695,11,7,7101
695,11,7,7102
697,11,7,7103
695,11,7,7104
696,11,7,7105
697,11,7,7106
697,11,7,7107
695,11,7,7108
701,11,7,7109
701,11,7,7110
704,11,7,7111
705,11,7,7112
701,11,7,7113
702,11,7,7114
700,11,7,7115
699,11,7,7116
704,11,7,7117
701,11,7,7118
700,11,7,7119
699,11,7,7120
699,11,7,7121
700,11,7,7122
705,11,7,7123
704,11,7,7124
699,11,7,7125
703,11,7,7126
700,11,7,7127
705,11,8,7128
703,12,7,7129
703,11,7,7130
705,11,8,7131
704,11,8,7132
701,11,7,7133
706,11,7,7134
706,11,8,7135
707,11,7,7136
703,11,7,7137
703,11,7,7138
707,12,7,7139
702,11,7,7140
706,11,7,7141
704,11,7,7142
705,11,7,7143
703,11,7,7144
707,11,7,7145
701,11,7,7146
702,11,7,7147
704,12,7,7148
702,11,7,7149
706,11,7,7150
708,11,7,7151
708,11,8,7152
709,11,7,7153
707,11,7,7154
711,11,7,7155
708,11,7,7156
708,11,7,7157
709,11,7,7158
712,11,8,7159
708,11,7,7160
709,11,7,7161
710,11,8,7162
706,11,7,7163
713,11,7,7164
709,11,7,7165
707,11,7,7166
712,12,7,7167
709,11,7,7168
712,11,8,7169
711,11,7,7170
711,11,7,7171
710,11,8,7172
714,11,8,7173
711,11,7,7174
713,11,7,7175
714,11,7,7176
716,12,7,7177
716,11,7,7178
714,11,7,7179
715,11,7,7180
714,11,8,7181
711,11,7,7182
713,11,7,7183
712,11,8,7184
715,11,7,7185
714,11,8,7186
711,11,7,7187
718,11,8,7188
713,11,7,7189
712,11,7,7190
716,11,8,7191
716,11,8,7192
714,11,8,7193
713,11,7,7194
717,11,8,7195
716,11,7,7196
714,11,7,7197
716,11,7,7198
716,11,8,7199
718,11,8,7200
719,11,8,7201
719,11,7,7202
719,11,7,7203
714,11,8,7204
715,11,7,7205
716,11,7,7206
716,11,8,7207
717,11,8,7208
714,11,7,7209
716,11,7,7210
715,11,7,7211
720,11,7,7212
719,11,7,7213
724,11,7,7214
720,11,8,7215
721,11,7,7216
723,11,7,7217
719,11,7,7218
718,11,8,7219
723,12,7,7220
720,11,7,7221
720,11,8,7222
723,11,7,7223
721,11,7,7224
724,11,7,7225
720,11,7,7226
723,11,7,7227
720,11,8,7228
719,11,7,7229
721,11,7,7230
722,11,7,7231
722,11,8,7232
728,11,8,7233
723,11,8,7234
728,11,8,7235
727,11,8,7236
724,11,8,7237
752,12,8,7238
741,11,7,7239
726,11,7,7240
725,11,7,7241
740,11,8,7242
733,11,7,7243
726,11,7,7244
723,11,7,7245
724,12,7,7246
738,11,8,7247
723,11,7,7248
741,11,7,7249
725,11,8,7250
741,11,7,7251
732,11,7,7252
731,11,7,7253
743,11,7,7254
727,12,7,7255
743,11,8,7256
726,11,7,7257
728,11,7,7258
728,11,7,7259
745,11,8,7260
745,11,7,7261
726,11,7,7262
746,11,7,7263
727,11,8,7264
729,11,8,7265
728,11,7,7266
729,11,8,7267
729,11,8,7268
727,11,7,7269
729,11,7,7270
728,11,8,7271
729,12,7,7272
734,11,8,7273
732,12,8,7274
731,12,7,7275
735,11,7,7276
731,11,7,7277
731,11,7,7278
731,11,7,7279
730,11,7,7280
731,11,8,7281
730,11,7,7282
733,11,7,7283
731,11,7,7284
730,11,8,7285
736,11,8,7286
734,11,7,7287
733,11,8,7288
733,11,8,7289
732,12,8,7290
736,12,7,7291
735,11,8,7292
733,11,8,7293
742,11,8,7294
739,11,7,7295
740,11,7,7296
736,11,7,7297
743,12,8,7298
737,11,7,7299
740,12,7,7300
742,11,8,7301
737,11,7,7302
735,11,7,7303
741,11,8,7304
739,12,7,7305
739,12,7,7306
741,11,8,7307
735,11,8,7308
735,11,7,7309
738,11,7,7310
739,11,8,7311
740,11,8,7312
738,11,8,7313
741,12,8,7314
740,11,7,7315
741,11,8,7316
740,11,7,7317
740,11,8,7318
742,11,8,7319
741,11,7,7320
740,12,7,7321
739,11,7,7322
742,11,7,7323
741,11,7,7324
739,11,8,7325
740,11,7,7326
738,11,7,7327
739,11,8,7328
739,11,8,7329
737,11,7,7330
740,11,7,7331
743,11,8,7332
741,11,7,7333
745,11,8,7334
744,11,8,7335
746,11,8,7336
744,11,7,7337
742,11,8,7338
747,12,8,7339
742,11,8,7340
741,11,8,7341
742,11,7,7342
744,11,8,7343
747,12,7,7344
748,11,7,7345
748,11,8,7346
746,11,8,7347
744,12,8,7348
747,11,7,7349
747,11,7,7350
745,11,7,7351
750,12,8,7352
751,12,8,7353
747,11,8,7354
751,12,7,7355
753,12,7,7356
752,11,8,7357
747,12,7,7358
752,12,7,7359
753,11,8,7360
752,12,8,7361
751,12,8,7362
750,12,7,7363
749,11,8,7364
749,11,8,7365
750,11,8,7366
747,11,8,7367
748,11,7,7368
747,11,7,7369
750,11,7,7370
750,11,8,7371
751,12,7,7372
751,12,7,7373
748,11,7,7374
754,12,8,7375
754,11,8,7376
751,11,8,7377
753,12,7,7378
750,12,8,7379
749,11,8,7380
752,11,8,7381
755,11,8,7382
754,12,7,7383
751,11,8,7384
751,11,8,7385
748,11,7,7386
750,11,8,7387
752,11,8,7388
751,12,8,7389
749,12,8,7390
755,12,7,7391
753,12,8,7392
754,11,8,7393
757,12,7,7394
754,12,8,7395
758,12,7,7396
755,11,8,7397
758,12,8,7398
757,12,8,7399
755,11,8,7400
755,11,8,7401
755,12,8,7402
756,12,8,7403
755,12,7,7404
755,11,8,7405
758,11,8,7406
757,11,8,7407
757,11,8,7408
757,11,8,7409
760,12,8,7410
761,12,8,7411
762,11,8,7412
762,11,8,7413
759,11,8,7414
761,12,8,7415
763,12,8,7416
760,11,8,7417
765,12,8,7418
762,12,8,7419
763,11,8,7420
759,11,8,7421
760,11,8,7422
761,12,8,7423
760,12,8,7424
759,11,8,7425
759,12,8,7426
759,12,7,7427
763,12,8,7428
763,11,8,7429
766,11,8,7430
761,11,8,7431
760,12,7,7432
765,12,8,7433
766,11,8,7434
761,11,8,7435
764,12,8,7436
765,11,8,7437
768,11,7,7438
766,11,8,7439
767,11,8,7440
765,12,8,7441
763,11,8,7442
768,11,8,7443
762,12,7,7444
762,11,8,7445
761,11,8,7446
764,11,8,7447
763,12,8,7448
770,12,7,7449
766,12,8,7450
767,12,8,7451
770,12,8,7452
770,12,7,7453
768,11,8,7454
767,12,8,7455
768,12,8,7456
766,11,8,7457
767,12,8,7458
768,11,8,7459
767,12,7,7460
770,12,8,7461
766,12,8,7462
771,12,8,7463
767,12,8,7464
769,12,7,7465
773,11,8,7466
770,12,8,7467
772,12,8,7468
772,12,8,7469
775,12,8,7470
773,12,8,7471
773,12,8,7472
774,12,7,7473
772,11,8,7474
776,12,8,7475
773,12,8,7476
774,12,8,7477
771,11,8,7478
771,12,8,7479
773,12,8,7480
776,12,8,7481
774,11,8,7482
773,12,7,7483
773,12,8,7484
777,12,8,7485
772,12,8,7486
775,12,8,7487
777,12,8,7488
775,12,8,7489
775,11,8,7490
776,11,8,7491
778,12,8,7492
775,12,7,7493
774,12,8,7494
776,12,8,7495
774,12,8,7496
777,12,8,7497
776,11,8,7498
778,11,8,7499
775,11,8,7500
776,12,8,7501
774,12,8,7502
775,12,8,7503
775,11,8,7504
777,12,8,7505
777,12,8,7506
784,12,8,7507
781,12,8,7508
782,12,8,7509
780,12,8,7510
778,12,8,7511
780,11,8,7512
781,12,8,7513
780,11,8,7514
780,12,8,7515
777,12,8,7516
779,12,8,7517
778,12,8,7518
780,12,8,7519
780,12,8,7520
782,11,8,7521
784,12,8,7522
784,12,8,7523
780,12,8,7524
786,12,8,7525
787,12,8,7526
783,12,7,7527
788,12,8,7528
787,12,8,7529
788,11,8,7530
786,12,8,7531
786,12,8,7532
784,12,8,7533
787,12,8,7534
784,12,8,7535
784,12,8,7536
786,12,8,7537
785,12,8,7538
782,12,8,7539
783,12,8,7540
786,12,8,7541
781,12,8,7542
786,12,8,7543
786,12,8,7544
785,12,8,7545
790,12,8,7546
791,12,8,7547
785,12,8,7548
786,12,8,7549
791,12,8,7550
785,12,8,7551
791,12,8,7552
789,12,8,7553
789,12,8,7554
791,11,8,7555
792,12,8,7556
791,12,8,7557
787,12,8,7558
786,12,8,7559
789,11,8,7560
787,12,8,7561
796,12,8,7562
795,12,8,7563
791,12,8,7564
795,12,8,7565
790,12,8,7566
790,12,8,7567
790,12,8,7568
790,12,8,7569
792,12,8,7570
791,12,8,7571
791,12,8,7572
793,12,8,7573
791,12,8,7574
790,12,8,7575
790,12,8,7576
793,11,8,7577
794,12,8,7578
792,12,8,7579
794,12,8,7580
794,12,8,7581
801,12,8,7582
798,12,8,7583
799,12,8,7584
799,12,8,7585
797,12,8,7586
799,12,8,7587
799,11,8,7588
796,12,8,7589
800,12,8,7590
797,12,8,7591
794,12,8,7592
794,12,8,7593
794,12,8,7594
799,12,8,7595
797,12,8,7596
795,12,8,7597
798,12,8,7598
796,12,8,7599
798,12,8,7600
798,12,8,7601
797,12,8,7602
795,12,8,7603
800,12,8,7604
797,12,8,7605
798,12,8,7606
800,12,8,7607
801,12,8,7608
796,12,8,7609
802,12,8,7610
799,12,8,7611
802,12,8,7612
801,12,8,7613
797,12,8,7614
796,12,8,7615
798,12,8,7616
802,12,8,7617
803,12,8,7618
802,12,8,7619
805,12,8,7620
802,12,8,7621
803,12,8,7622
801,12,8,7623
804,12,8,7624
805,12,8,7625
802,12,8,7626
804,12,8,7627
804,12,8,7628
802,12,8,7629
803,12,8,7630
808,12,8,7631
804,12,8,7632
804,12,8,7633
803,12,8,7634
807,12,8,7635
809,12,8,7636
809,12,8,7637
810,12,8,7638
809,12,8,7639
809,12,8,7640
809,12,8,7641
811,12,8,7642
813,12,8,7643
807,12,8,7644
805,12,8,7645
807,12,8,7646
809,12,8,7647
808,12,8,7648
808,12,8,7649
809,12,8,7650
807,12,8,7651
807,12,9,7652
808,12,8,7653
812,12,8,7654
809,12,8,7655
807,12,8,7656
810,12,8,7657
812,12,7,7658
814,12,8,7659
809,12,8,7660
813,12,8,7661
808,12,8,7662
809,12,8,7663
810,12,8,7664
812,12,8,7665
812,12,8,7666
807,12,8,7667
812,12,8,7668
808,12,8,7669
809,12,8,7670
811,12,8,7671
816,12,8,7672
815,12,8,7673
816,12,8,7674
815,12,8,7675
816,12,8,7676
811,12,8,7677
817,12,8,7678
816,12,8,7679
814,12,8,7680
815,12,8,7681
818,12,8,7682
815,12,8,7683
814,12,8,7684
814,12,8,7685
816,12,8,7686
815,12,8,7687
814,12,8,7688
814,12,8,7689
822,12,8,7690
818,12,8,7691
820,12,8,7692
818,12,8,7693
820,12,8,7694
822,12,8,7695
820,12,8,7696
823,12,8,7697
819,12,8,7698
815,12,8,7699
816,12,8,7700
817,12,8,7701
819,12,8,7702
818,12,8,7703
820,12,8,7704
823,12,8,7705
818,12,8,7706
821,12,8,7707
819,12,8,7708
820,12,8,7709
824,12,8,7710
820,12,8,7711
823,12,8,7712
820,12,8,7713
822,12,8,7714
824,12,8,7715
821,12,8,7716
825,12,8,7717
823,12,8,7718
823,12,8,7719
821,12,8,7720
820,12,8,7721
823,12,8,7722
821,12,8,7723
821,12,8,7724
827,12,8,7725
828,13,8,7726
826,12,8,7727
827,12,8,7728
825,12,8,7729
824,12,8,7730
825,12,8,7731
827,12,8,7732
826,12,8,7733
829,12,8,7734
829,12,8,7735
827,12,8,7736
829,12,8,7737
827,12,8,7738
829,12,8,7739
830,12,8,7740
826,12,8,7741
830,12,8,7742
833,12,8,7743
832,12,8,7744
834,12,8,7745
830,12,8,7746
830,12,8,7747
830,12,8,7748
830,12,8,7749
833,12,8,7750
833,12,8,7751
831,12,8,7752
831,12,8,7753
830,12,8,7754
830,12,8,7755
829,12,8,7756
826,12,8,7757
833,12,8,7758
831,12,8,7759
829,12,8,7760
835,12,8,7761
835,12,8,7762
837,12,8,7763
833,12,8,7764
835,12,8,7765
833,12,8,7766
835,12,8,7767
835,12,8,7768
837,12,8,7769
834,12,9,7770
834,12,8,7771
837,12,8,7772
833,12,8,7773
829,12,8,7774
833,12,8,7775
836,12,8,7776
833,12,8,7777
836,12,8,7778
837,12,8,7779
837,13,9,7780
842,12,8,7781
840,12,8,7782
838,12,8,7783
839,12,8,7784
836,12,8,7785
840,12,8,7786
842,12,8,7787
837,12,8,7788
840,12,8,7789
836,12,8,7790
837,12,8,7791
838,12,8,7792
841,12,8,7793
837,12,8,7794
840,12,8,7795
843,12,8,7796
842,12,8,7797
844,12,8,7798
844,12,8,7799
842,12,8,7800
845,12,8,7801
842,12,8,7802
847,12,8,7803
846,12,8,7804
842,12,8,7805
843,13,8,7806
843,12,8,7807
843,12,8,7808
842,12,8,7809
841,12,8,7810
841,12,8,7811
840,12,8,7812
843,12,8,7813
847,12,8,7814
844,12,8,7815
842,12,8,7816
842,12,8,7817
844,12,8,7818
848,12,8,7819
844,13,8,7820
845,12,8,7821
845,12,8,7822
849,12,8,7823
843,12,8,7824
847,13,8,7825
843,12,8,7826
843,12,8,7827
845,13,8,7828
843,12,8,7829
843,12,8,7830
851,12,8,7831
848,12,8,7832
846,12,8,7833
848,12,8,7834
845,13,8,7835
846,12,8,7836
851,13,8,7837
847,12,8,7838
850,12,8,7839
852,12,8,7840
846,12,8,7841
847,12,8,7842
852,12,8,7843
854,12,8,7844
852,12,8,7845
851,12,8,7846
850,12,8,7847
851,13,8,7848
855,13,8,7849
854,12,8,7850
855,12,8,7851
852,12,8,7852
859,12,8,7853
855,12,8,7854
854,13,8,7855
856,12,8,7856
856,12,8,7857
854,12,8,7858
857,13,8,7859
852,12,8,7860
855,13,8,7861
855,12,8,7862
854,12,8,7863
856,13,8,7864
855,13,8,7865
856,12,8,7866
860,13,8,7867
854,12,8,7868
